name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Stranska Barbara,CZE,21.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Sustar Maja,SLO,21.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Schultz Annatina,SUI,25.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Striecks Angela,GER,25.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Hilly Margaux,FRA,27.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Jenkins Ruth,GBR,27.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Arran Anne,GBR,29.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Verbeek Mirjam,NED,29.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Magog Karin,GBR,31.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Maillard Cecile,FRA,31.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Blackburn Gill,GBR,33.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Butler Felicity,GBR,33.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Go Mi-Sun,KOR,33.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Posarlie-Croitoru Elena,ROU,36.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Harrison Tracy,GBR,37.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Killen Sian,GBR,37.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Little Tessa,RSA,39.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Renkema Wilma,NED,39.0,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-11-24_Birmingham_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-24,Birmingham,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Guyon Laurence,FRA,1.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Erbesfield Robyn,USA,2.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Sansoz Liv,FRA,2.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Richer Natalie,FRA,4.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Cufar Martina,SLO,5.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kavoussi Karin,AUT,6.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Choumilova Elena,RUS,7.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Guillet Marie,FRA,8.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Agapova Galina,RUS,9.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Avezou Cecile,FRA,9.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Ovtchinnikova Elena,USA,11.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Sutkina Svetlana,RUS,11.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Lukancic Metka,SLO,13.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Ruyga Tatiana,RUS,13.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Bibik Olga,RUS,15.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Chereshneva Venera,RUS,16.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Valsecchi Raffaella,ITA,17.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Piszczek Renata,POL,18.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Rouiga Irina,RUS,19.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Zaytseva Irina,RUS,20.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Schlemmer Tamara,GER,21.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Sustar Maja,SLO,21.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Uhden Marietta,GER,21.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Buronova Larissa,RUS,24.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Jenkins Ruth,GBR,24.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Piratinskaya Mayya,RUS,24.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Hilly Margaux,FRA,27.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Butler Felicity,GBR,28.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Mimet Claire,FRA,29.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Panfyorova Margarita,UKR,29.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Berger Marianne,FRA,31.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Pearsons Silvia,GBR,31.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Prickett Eve,GBR,33.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Ryepko Olena,UKR,33.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Perlova Nataliya,UKR,35.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Arran Anne,GBR,36.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Shestminceva Larisa,UKR,37.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Tomkowicz Aleksandra,POL,37.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Ostapenko Olena,UKR,39.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Vallet Catherine,FRA,39.0,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Women,1995-10-21,/api/v1/events/144/result/5,1995-10-21_Moscow_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-10-21_Moscow_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-21,Moscow,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Guyon Laurence,FRA,1.0,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Women,1995-04-06,/api/v1/events/143/result/5,1995-04-06_Frankfurt_Lead_Women_no-round.csv,1995,Results_Expanded_API/1995/1995-04-06_Frankfurt_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-04-06,Frankfurt,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
