name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Ene Ionel,ROU,65.0,,UIAA Worldcup - Kranj 1996,153,1996,Kranj,Lead,Men,1996-11-23,/api/v1/events/153/result/1,1996-11-23_Kranj_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-11-23_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-11-23,Kranj,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Strommer Laszlo,HUN,65.0,,UIAA Worldcup - Kranj 1996,153,1996,Kranj,Lead,Men,1996-11-23,/api/v1/events/153/result/1,1996-11-23_Kranj_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-11-23_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-11-23,Kranj,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Tsuiki Takaaki,JPN,65.0,,UIAA Worldcup - Kranj 1996,153,1996,Kranj,Lead,Men,1996-11-23,/api/v1/events/153/result/1,1996-11-23_Kranj_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-11-23_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-11-23,Kranj,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Theodorou Nikolaos,GRE,68.0,,UIAA Worldcup - Kranj 1996,153,1996,Kranj,Lead,Men,1996-11-23,/api/v1/events/153/result/1,1996-11-23_Kranj_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-11-23_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-11-23,Kranj,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Thanopoulos Aristomenes,GRE,69.0,,UIAA Worldcup - Kranj 1996,153,1996,Kranj,Lead,Men,1996-11-23,/api/v1/events/153/result/1,1996-11-23_Kranj_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-11-23_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-11-23,Kranj,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Tsaousis Ioannis,GRE,69.0,,UIAA Worldcup - Kranj 1996,153,1996,Kranj,Lead,Men,1996-11-23,/api/v1/events/153/result/1,1996-11-23_Kranj_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-11-23_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-11-23,Kranj,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Petit François,FRA,1.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Zardini Luca,ITA,2.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Brenna Cristian,ITA,3.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Petit Arnaud,FRA,4.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Rakhmetov Salavat,RUS,5.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Legrand François,FRA,6.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Chevieux Elie,SUI,7.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Dewilde Paul,FRA,8.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Chemoulinkine Serguei,RUS,9.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Gnerro Alberto,ITA,9.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Grom Aljosa,SLO,9.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Millet Sylvain,FRA,9.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Alippi Stefano,ITA,13.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Gisler Pascal,SUI,14.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Caude David,FRA,15.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
DU LAC Daniel,FRA,15.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kazbekov Serik,UKR,15.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Pons Pedro,ESP,18.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kryvosheytsev Yevgen,UKR,19.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Samoiline Pavel,RUS,20.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Wandeler Simon,SUI,21.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Finkel Christoph,GER,22.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Bychkov Dmitrii,RUS,23.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Carretero Perez David,ESP,23.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Rakhmetov Kairat,KAZ,23.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Gusak Igor,UKR,26.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Carson Neil,GBR,27.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Villien David,FRA,28.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Dutray Mathieu,FRA,29.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Gucek Vili,SLO,29.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
ANDRADA JIMENEZ Daniel,ESP,31.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Vedenmeer Andrey,UKR,31.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Boulavko Oleg,RUS,33.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Durston Barry,GBR,33.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Shalygin Alexei,RUS,33.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Tchertov Alexei,RUS,33.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Bindhammer Andreas,GER,37.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Bindhammer Christian,GER,37.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Nourmamatov Serguei,RUS,37.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Paukaev Alexandr,UKR,37.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kim Byung Tae,KOR,41.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kozlov Maxim,RUS,42.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Cho Kyu-Bog,KOR,43.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kim Hee-Jo,KOR,43.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Demin Pavel,RUS,45.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Khakimianov Ilfir,RUS,45.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Cubitt Christopher,GBR,47.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Oleksy Tomasz,POL,47.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Zvonnarev Evgeni,KAZ,47.0,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Men,1996-09-18,/api/v1/events/152/result/1,1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,1996,Results_Expanded_API/1996/1996-09-18_Ekaterinburg_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-18,Ekaterinburg,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
